Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,4056,16,T:System.Windows.Application,,,,,"if (desiredId.HasValue && Application.Current is { } app)                  {                      var finalId = desiredId.Value;                      var attId = att.InboxAttachmentId;                      _ = app.Dispatcher.InvokeAsync(async () =>                      {                          if (att.SelectedAlternativeId != finalId)                          {                              AppLogger.Info($""[AltSelect] FAILSAFE — WPF reset detected! Re-applying: {finalId} (was {att.SelectedAlternativeId})"");                              att.PropertyChanged -= OnAttachmentTagChanged;                              att.SelectedAlternativeId = finalId;                              att.PropertyChanged += OnAttachmentTagChanged;                                // Persist corrected value to DB so file sync uses the right alternative                              var tagSvc = new AttachmentTaggingService();                              await tagSvc.SetAttachmentAlternativeAsync(attId, finalId);                              AppLogger.Info($""[AltSelect] FAILSAFE — Persisted to DB: AttId={attId}, AltId={finalId}"");                          }                      }, System.Windows.Threading.DispatcherPriority.Loaded);                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,4056,16,P:System.Windows.Application.Current,,,,,"if (desiredId.HasValue && Application.Current is { } app)                  {                      var finalId = desiredId.Value;                      var attId = att.InboxAttachmentId;                      _ = app.Dispatcher.InvokeAsync(async () =>                      {                          if (att.SelectedAlternativeId != finalId)                          {                              AppLogger.Info($""[AltSelect] FAILSAFE — WPF reset detected! Re-applying: {finalId} (was {att.SelectedAlternativeId})"");                              att.PropertyChanged -= OnAttachmentTagChanged;                              att.SelectedAlternativeId = finalId;                              att.PropertyChanged += OnAttachmentTagChanged;                                // Persist corrected value to DB so file sync uses the right alternative                              var tagSvc = new AttachmentTaggingService();                              await tagSvc.SetAttachmentAlternativeAsync(attId, finalId);                              AppLogger.Info($""[AltSelect] FAILSAFE — Persisted to DB: AttId={attId}, AltId={finalId}"");                          }                      }, System.Windows.Threading.DispatcherPriority.Loaded);                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3960,24,T:System.Windows.Application,,,,,_ = Application.Current.Dispatcher.InvokeAsync(                              () => _onCreateNewAlternativeCallback(att));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3960,24,T:System.Windows.Application,,,,,_ = Application.Current.Dispatcher.InvokeAsync(                              () => _onCreateNewAlternativeCallback(att));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3960,24,P:System.Windows.Application.Current,,,,,_ = Application.Current.Dispatcher.InvokeAsync(                              () => _onCreateNewAlternativeCallback(att));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3960,24,T:System.Windows.Threading.Dispatcher,,,,,_ = Application.Current.Dispatcher.InvokeAsync(                              () => _onCreateNewAlternativeCallback(att));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3960,24,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,_ = Application.Current.Dispatcher.InvokeAsync(                              () => _onCreateNewAlternativeCallback(att));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3940,20,T:System.Windows.Application,,,,,_ = Application.Current.Dispatcher.InvokeAsync(() => _onAllTagsSavedCallback());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3940,20,T:System.Windows.Application,,,,,_ = Application.Current.Dispatcher.InvokeAsync(() => _onAllTagsSavedCallback());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3940,20,P:System.Windows.Application.Current,,,,,_ = Application.Current.Dispatcher.InvokeAsync(() => _onAllTagsSavedCallback());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3940,20,T:System.Windows.Threading.Dispatcher,,,,,_ = Application.Current.Dispatcher.InvokeAsync(() => _onAllTagsSavedCallback());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3940,20,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,_ = Application.Current.Dispatcher.InvokeAsync(() => _onAllTagsSavedCallback());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3276,16,T:System.Windows.Application,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      TagTargets = new ObservableCollection<ProjectFile>(targets);                      AppLogger.Info($""[TagDiag] TagTargets ObservableCollection set — Count={TagTargets.Count}"");                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3276,16,T:System.Windows.Application,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      TagTargets = new ObservableCollection<ProjectFile>(targets);                      AppLogger.Info($""[TagDiag] TagTargets ObservableCollection set — Count={TagTargets.Count}"");                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3276,16,P:System.Windows.Application.Current,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      TagTargets = new ObservableCollection<ProjectFile>(targets);                      AppLogger.Info($""[TagDiag] TagTargets ObservableCollection set — Count={TagTargets.Count}"");                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3276,16,T:System.Windows.Threading.Dispatcher,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      TagTargets = new ObservableCollection<ProjectFile>(targets);                      AppLogger.Info($""[TagDiag] TagTargets ObservableCollection set — Count={TagTargets.Count}"");                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3276,16,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      TagTargets = new ObservableCollection<ProjectFile>(targets);                      AppLogger.Info($""[TagDiag] TagTargets ObservableCollection set — Count={TagTargets.Count}"");                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3276,16,T:System.Windows.Threading.DispatcherOperation,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      TagTargets = new ObservableCollection<ProjectFile>(targets);                      AppLogger.Info($""[TagDiag] TagTargets ObservableCollection set — Count={TagTargets.Count}"");                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3276,16,M:System.Windows.Threading.Dispatcher.InvokeAsync(System.Action),,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      TagTargets = new ObservableCollection<ProjectFile>(targets);                      AppLogger.Info($""[TagDiag] TagTargets ObservableCollection set — Count={TagTargets.Count}"");                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3243,16,T:System.Windows.Application,,,,,var appType = Application.Current?.GetType();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3243,16,T:System.Windows.Application,,,,,var appType = Application.Current?.GetType();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3243,16,P:System.Windows.Application.Current,,,,,var appType = Application.Current?.GetType();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3161,16,T:System.Windows.Application,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      var displayable = email.AllDisplayableAttachments;                        foreach (var dbAtt in dbAttachments)                      {                          var hasAccId = !string.IsNullOrEmpty(dbAtt.AccItemId);                            // Try to match an existing in-memory attachment by filename                          var inMemory = displayable.FirstOrDefault(a =>                              string.Equals(a.FileName, dbAtt.OriginalFileName, StringComparison.OrdinalIgnoreCase)                              || string.Equals(                                  MessageKeyGenerator.SanitizeFileName(a.FileName),                                  dbAtt.SavedFileName,                                  StringComparison.OrdinalIgnoreCase));                            if (inMemory != null)                          {                              // Mark existing attachment with ACC status and origin                              inMemory.IsInAcc = hasAccId;                              inMemory.AccItemId = dbAtt.AccItemId;                              inMemory.IsExternalDownload = dbAtt.IsExternalDownload;                              inMemory.IsEmailFiledToProject = email.IsFiledInGmail;                              // Populate tag info from DB                              ApplyTagInfoFromDb(inMemory, dbAtt, inboxMessage.ProjectId);                              AppLogger.Info($""[TagDiag] SyncAcc — matched '{inMemory.FileName}': InboxAttachmentId={inMemory.InboxAttachmentId}, "" +                                  $""IsEmailFiledToProject={inMemory.IsEmailFiledToProject}, ShowTagSelector={inMemory.ShowTagSelector}"");                          }                          else if (hasAccId && dbAtt.IsExternalDownload)                          {                              // External download not yet in the display list — add it                              var newEntry = new EmailAttachment                              {                                  FileName = dbAtt.OriginalFileName ?? dbAtt.SavedFileName ?? ""unknown"",                                  MimeType = ""application/octet-stream"",                                  IsAccOnly = true,                                  IsInAcc = true,                                  IsExternalDownload = true,                                  IsEmailFiledToProject = email.IsFiledInGmail,                                  AccItemId = dbAtt.AccItemId                              };                              ApplyTagInfoFromDb(newEntry, dbAtt, inboxMessage.ProjectId);                              newExternalEntries.Add(newEntry);                          }                      }                        // Add any new external entries to the display list                      foreach (var entry in newExternalEntries)                      {                          email.AddExternalDownload(entry);                      }                        // Force refresh the list so bindings pick up IsInAcc changes                      email.RefreshAttachmentDisplay();                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,D:\repos2026\SiNetSQL\SiNetSQL\SiNetSQL.csproj,File,D:\repos2026\SiNetSQL\SiNetSQL\MVVM\EmailManagementViewModel.cs,3161,16,T:System.Windows.Application,,,,,"await Application.Current.Dispatcher.InvokeAsync(() =>                  {                      var displayable = email.AllDisplayableAttachments;                        foreach (var dbAtt in dbAttachments)                      {                          var hasAccId = !string.IsNullOrEmpty(dbAtt.AccItemId);                            // Try to match an existing in-memory attachment by filename                          var inMemory = displayable.FirstOrDefault(a =>                              string.Equals(a.FileName, dbAtt.OriginalFileName, StringComparison.OrdinalIgnoreCase)                              || string.Equals(                                  MessageKeyGenerator.SanitizeFileName(a.FileName),                                  dbAtt.SavedFileName,                                  StringComparison.OrdinalIgnoreCase));                            if (inMemory != null)                          {                              // Mark existing attachment with ACC status and origin                              inMemory.IsInAcc = hasAccId;                              inMemory.AccItemId = dbAtt.AccItemId;                              inMemory.IsExternalDownload = dbAtt.IsExternalDownload;                              inMemory.IsEmailFiledToProject = email.IsFiledInGmail;                              // Populate tag info from DB                              ApplyTagInfoFromDb(inMemory, dbAtt, inboxMessage.ProjectId);                              AppLogger.Info($""[TagDiag] SyncAcc — matched '{inMemory.FileName}': InboxAttachmentId={inMemory.InboxAttachmentId}, "" +                                  $""IsEmailFiledToProject={inMemory.IsEmailFiledToProject}, ShowTagSelector={inMemory.ShowTagSelector}"");                          }                          else if (hasAccId && dbAtt.IsExternalDownload)                          {                              // External download not yet in the display list — add it                              var newEntry = new EmailAttachment                              {                                  FileName = dbAtt.OriginalFileName ?? dbAtt.SavedFileName ?? ""unknown"",                                  MimeType = ""application/octet-stream"",                                  IsAccOnly = true,                                  IsInAcc = true,                                  IsExternalDownload = true,                                  IsEmailFiledToProject = email.IsFiledInGmail,                                  AccItemId = dbAtt.AccItemId                              };                              ApplyTagInfoFromDb(newEntry, dbAtt, inboxMessage.ProjectId);                              newExternalEntries.Add(newEntry);                          }                      }                        // Add any new external entries to the display list                      foreach (var entry in newExternalEntries)                      {                          email.AddExternalDownload(entry);                      }                        // Force refresh the list so bindings pick up IsInAcc changes                      email.RefreshAttachmentDisplay();                  });"
